13,7508327.6257,4696771.6880,609.5830,KATI1
14,7508327.4063,4696770.5134,609.5830,KATI1-TERASA
18,7508329.2152,4696780.3870,609.5830,KATI1
19,7508338.3418,4696778.6059,609.5830,KATI1
22,7508327.5801,4696776.3726,609.5830,KATI1
23,7508327.1117,4696773.8237,609.5830,KATI1
26,7508327.9958,4696773.6736,609.5830,KATI1
28,7508328.4636,4696776.2135,609.5830,KATI1
29,7508331.7936,4696770.8949,609.5830,KATI1
30,7508332.2146,4696770.6380,609.5830,KATI1
31,7508333.1083,4696769.4139,609.5830,KATI1
32,7508334.9506,4696769.0147,609.5830,KATI1
33,7508336.3622,4696769.9818,609.5830,KATI1
34,7508336.6777,4696769.9379,609.5830,KATI1
325,7508331.0077,4696771.0445,606.7130,H1
326,7508332.8404,4696776.3962,609.5830,PERDHESA
328,7508329.9861,4696771.2389,609.5830,PERDHESA
329,7508330.3726,4696773.2703,609.5830,PERDHESA
330,7508328.6404,4696777.1954,609.5830,PERDHESA
